http://160.94.51.142/meded/gi_lab01/_images/GI_Lab1_10.jpg,"Hepatocellular Carcinoma (Hepatoma) - gross 602, micro 1002","Hepatoma arising in the setting of macronodular cirrosis."
http://160.94.51.142/meded/gi_lab01/_images/GI_Lab1_11.jpg,"Hepatocellular Carcinoma (Hepatoma) - gross 602, micro 1002","The white tumor nodules of hepatoma are typically multicentric."
http://160.94.51.142/meded/gi_lab01/_images/GI_Lab1_12.jpg,"Hepatocellular Carcinoma (Hepatoma) - gross 602, micro 1002","Multicentric hepatoma arising in micronodular cirrhosis. "
http://160.94.51.142/meded/gi_lab01/_images/GI_Lab1_13.jpg,"Hepatocellular Carcinoma (Hepatoma) - gross 602, micro 1002","Large tumor thrombus in portal vein. "
http://160.94.51.142/meded/gi_lab01/_images/GI_Lab1_14.jpg,"Hepatocellular Carcinoma (Hepatoma) - gross 602, micro 1002","Hepoatoma arising in non-cirrhotic liver. This patient was a chronic carrier of hepatitis B virus. The green color in some of the tumor nodules is evidence of bile production by this hepatoma."
http://160.94.51.142/meded/gi_lab01/_images/GI_Lab1_15.jpg,"Hepatocellular Carcinoma (Hepatoma) - gross 602, micro 1002","Hepatomas may retain many of the structural and functional characteristics of normal liver. Note that this tumor is growing in cords as does normal liver, but these cords are much thicker than normal. Several bile plugs (arrows) can be seen among tumor cells in lower left. "
http://160.94.51.142/meded/gi_lab01/_images/GI_Lab1_16.jpg,"Hepatocellular Carcinoma (Hepatoma) - gross 602, micro 1002","Hepatoma on upper-left, Normal liver on lower-right."
http://160.94.51.142/meded/gi_lab01/_images/GI_Lab1_17.jpg,"Hepatocellular Carcinoma (Hepatoma) - gross 602, micro 1002","Compare the normal hepatocytes to the malignant ones at the edge of this tumor."
http://160.94.51.142/meded/gi_lab01/_images/GI_Lab1_18.jpg,"Hepatocellular Carcinoma (Hepatoma) - gross 602, micro 1002","Note the atypical nuclear features in hepatoma (enlargement, high N/C ratio, prominent nucleoli, etc.)"
http://160.94.51.142/meded/gi_lab01/_images/GI_Lab1_19.jpg,"Alcoholic Hepatitis - micro 162","Steatosis. The liver in alcoholic liver disease may show changes ranging from simple fatty change to cirrhosis. The earliest and most common manifestation is reversible fatty change. This may develop within 3 to 7 days of alcoholic consumption. Following cessation of drinking, fat may persist for a few days to 6 weeks, depending on the severity of the changes and intensity of consumption. The presence of fatty change alone in a liver is usually asymptomatic with or without hepatomegaly, but may occasionally be associated with cholestasis or even hepatic failure. This liver is greatly enlarged by fatty change. Note how uniformly pale it is. One of the most common causes of fatty liver is alcohol abuse. This young man died in an auto accident during a drinking binge."
http://160.94.51.142/meded/gi_lab01/_images/GI_Lab1_20.jpg,"Alcoholic Hepatitis - micro 162","Steatosis. Virtually every hepatocyte is filled with fat in the form of trigycerides."
http://160.94.51.142/meded/gi_lab01/_images/GI_Lab1_21.jpg,"Alcoholic Hepatitis - micro 162","Alcoholic hepatitis is characterized by neutrophils, fatty change, and centrilobular mallory hyaline (arrows). Centrilobular fibrosis, which portends cirrhosis, may be present as well."
http://160.94.51.142/meded/gi_lab01/_images/GI_Lab1_22.jpg,"Alcoholic Hepatitis - micro 162","Close-up of Mallory hylain. Mallory hyalin is eosinophilic, irregular, \"rope-like cytoplamic material that is sharply demarcated from the surrounding cytoplasm. THe cells containing the Mallory hyalin have cleared cytoplasm, suggesting ballooning degeneration ( cell swelling)."
http://160.94.51.142/meded/gi_lab01/_images/GI_Lab1_23.jpg,"Alcoholic Hepatitis - micro 162","Centrilobular fibrosis in alcoholic liver disease, best seen with trichrome stain. The firbrosis extends out from the centribular areas into the parenchyma in a stellate, pericllular fashion."
http://160.94.51.142/meded/gi_lab01/_images/GI_Lab1_24.jpg,"Alcoholic Hepatitis - micro 162","Centrilobular fibrosis in alcoholic liver disease, best seen with trichrome stain. The firbrosis extends out from the centrilobular areas into the parenchyma in a stellate, pericllular fashion."
http://160.94.51.142/meded/gi_lab01/_images/GI_Lab1_25.jpg,"Cirrhosis with Chronic Hepatitis - gross 622, micro 182","At low magnification, cirrohsis is evident. There is also a lymphocytic infiltrate that also outlines the regenerative nodules."
http://160.94.51.142/meded/gi_lab01/_images/GI_Lab1_26.jpg,"Cirrhosis with Chronic Hepatitis - gross 622, micro 182","At low magnification, cirrohsis is evident. There is also a lymphocytic infiltrate that also outlines the regenerative nodules."
http://160.94.51.142/meded/gi_lab01/_images/GI_Lab1_27.jpg,"Cirrhosis with Chronic Hepatitis - gross 622, micro 182","The lymphocytes spill out past the limiting plate and surround individual hepatocytes. Because these hepatocytes are not frankly necrotic and there is no ballooning degeneration, this cannot be called chronic \"active \" hepatitis. Nevertheless, it is an aggressive disease, probably viral in origin, that resulted in cirrhosis."
http://160.94.51.142/meded/gi_lab01/_images/GI_Lab1_28.jpg,"Cirrhosis with Chronic Hepatitis - gross 622, micro 182","The lymphocytes spill out past the limiting plate and surround individual hepatocytes. Because these hepatocytes are not frankly necrotic and there is no ballooning degeneration, this cannot be called chronic \"active \" hepatitis. Nevertheless, it is an aggressive disease, probably viral in origin, that resulted in cirrhosis."
http://160.94.51.142/meded/gi_lab01/_images/GI_Lab1_29.jpg,"Hepatoblastoma - gross 603, micro 1003","This is a tumor that occurs almost exclusively in the first three years of life. Many examples are large and occupy most of the liver."
http://160.94.51.142/meded/gi_lab01/_images/GI_Lab1_30.jpg,"Hepatoblastoma - gross 603, micro 1003","The cells of hepatoblastoma are typically smaller than those of the adjacent liver. This is in contrast to a hepatocellular carcinoma in which the cells are typically larger than non-neoplastic hepatocytes."
http://160.94.51.142/meded/gi_lab01/_images/GI_Lab1_31.jpg,"Hepatoblastoma - gross 603, micro 1003","The cells of hepatoblastoma are typically smaller than those of the adjacent liver. This is in contrast to a hepatocellular carcinoma in which the cells are typically larger than non-neoplastic hepatocytes."
http://160.94.51.142/meded/gi_lab01/_images/GI_Lab1_36.jpg,"Metastatic Carcinoma of the Liver - gross 605","A malignant tumor in the liver is much more likely to be a metastasis than a primay tumor. This patient had adenocarcinoma of the colon. There are several discrete tumor nodules."
http://160.94.51.142/meded/gi_lab01/_images/GI_Lab1_37.jpg,"Metastatic Carcinoma of the Liver - gross 605","Diffuse metastases from small cell carcinoma of the lung."
http://160.94.51.142/meded/gi_lab01/_images/GI_Lab1_38.jpg,"Metastatic Carcinoma of the Liver - gross 605","Diffuse metastases from small cell carcinoma of the lung."
http://160.94.51.142/meded/gi_lab02/_images/GI_Lab2_01.jpg,"Reflux Esophagitis",""
http://160.94.51.142/meded/gi_lab02/_images/GI_Lab2_02.jpg,"Reflux Esophagitis","Reflux esophagitis is characterized by basal cell hyperplasia, elongation of the dermal papillae and eosinophils within the epithelium."
http://160.94.51.142/meded/gi_lab02/_images/GI_Lab2_03.jpg,"Reflux Esophagitis",""
http://160.94.51.142/meded/gi_lab02/_images/GI_Lab2_04.jpg,"Reflux Esophagitis","\"Barrett's esophagus\": replacement of the squamous epithelium with intestinal type glandular epithelium. "
http://160.94.51.142/meded/gi_lab02/_images/GI_Lab2_05.jpg,"SCC of the Esophagus","Esophagus"
http://160.94.51.142/meded/gi_lab02/_images/GI_Lab2_06.jpg,"SCC of the Esophagus","Esophagus"
http://160.94.51.142/meded/gi_lab02/_images/GI_Lab2_07.jpg,"Adenocarcinoma of the Esophagus",""
http://160.94.51.142/meded/gi_lab02/_images/GI_Lab2_08.jpg,"Adenocarcinoma of the Esophagus","Fig. 8"
http://160.94.51.142/meded/gi_lab02/_images/stomach H&E 4X.jpg,"Duodenal Ulcer","H&E stain of ulcer, low power"
http://160.94.51.142/meded/gi_lab02/_images/stomach H&E 10X.jpg,"Duodenal Ulcer","H&D stain of ulcer, medium power"
http://160.94.51.142/meded/gi_lab02/_images/stomach H.pylori immunostain 10X.jpg,"Duodenal Ulcer","Immunostain of H. Pylori, 10x"
http://160.94.51.142/meded/gi_lab02/_images/stomach H.pylori immunostain 20X.jpg,"Duodenal Ulcer","Immunostain of H. Pylori, 20x"
http://160.94.51.142/meded/gi_lab02/_images/stomach H.pylori immunostain 40X.jpg,"Duodenal Ulcer","Immunostain of H. Pylori, 40x"
http://160.94.51.142/meded/gi_lab02/_images/GI_Lab2_12.jpg,"Linitis Plastica","Diffuse infiltration of the gastric wall by neoplasm results in a thickened \"leather bottle\" appearance to the stomach."
http://160.94.51.142/meded/gi_lab02/_images/GI_Lab2_13.jpg,"Linitis Plastica","Diffuse infiltration of the gastric wall by neoplasm results in a thickened \"leather bottle\" appearance to the stomach."
http://160.94.51.142/meded/gi_lab02/_images/GI_Lab2_14.jpg,"Linitis Plastica","Cross sections of the thickened wall of linitis plastica (lower) with the normal stomach (upper). "
http://160.94.51.142/meded/gi_lab02/_images/GI_Lab2_15.jpg,"Linitis Plastica","Mucin-positive signet ring cells (red staining) within the lamina propria of the gastric mucosa. "
http://160.94.51.142/meded/gi_lab02/_images/GI_Lab2_16.jpg,"Linitis Plastica","Mucin-positive signet ring cells individually invading the muscular wall of the stomach account for the cassic thickening of the gastric wall. Approximately 5% of all gastric carcinomas are of this morphologic type and have a worse prognosis."
http://160.94.51.142/meded/gi_lab02/_images/GI_Lab2_17.jpg,"Linitis Plastica","Photos taken from the demonstration case show diffuse infiltration of gastric smooth muscle by malignant cells. No gland formation is present."
http://160.94.51.142/meded/gi_lab02/_images/GI_Lab2_18.jpg,"Linitis Plastica","Photos taken from the demonstration case show diffuse infiltration of gastric smooth muscle by malignant cells. No gland formation is present."
http://160.94.51.142/meded/gi_lab02/_images/GI_Lab2_19.jpg,"Linitis Plastica","Photos taken from the demonstration case show diffuse infiltration of gastric smooth muscle by malignant cells. No gland formation is present."
http://160.94.51.142/meded/gi_lab02/_images/GI_Lab2_20.jpg,"Intestinal Gastric Adenocarcinoma","Asen face view of the ulcer. The pyloric margin is to the left. The ulcer is on the lesser curvature."
http://160.94.51.142/meded/gi_lab02/_images/GI_Lab2_21.jpg,"Intestinal Gastric Adenocarcinoma","This is a longitudinal section cut in the plane of the lesser curvature. The pylorus is to the left. Note several prominent nodes of the lesser omentum; these contained metastatic cancer."
http://160.94.51.142/meded/gi_lab02/_images/GI_Lab2_23.jpg,"Intestinal Gastric Adenocarcinoma","Adenocarcinoma (left) arising in a stomach with chronic gastritis with intestinal metaplasia (right). Gastric carcinoma of the intestinal type is the type moist often seen in endemic areas, i.e. Japan, where chronic gastritis with intestinal metaplasia is common. Because of the high incedence of gastric carcinoma in Japan, mass screening by gastroscopy has been employed, resulting in detection of increased numbers of early gastric cancers (defined as carcinoma conmfined to the mucosa or mucosa and submucosa, regardless of the presence of lymph node metastasis). At the present time, 30% of all gastric carcinomas in Japan are of the early gastric type and have a 5-year survival rate of 95%."
http://160.94.51.142/meded/gi_lab02/_images/GI_Lab2_24.jpg,"Intestinal Gastric Adenocarcinoma","Photos taken from the demonstration case showing a gland-forming adenocarcinoma that has undermined the adjacent normal fundic mucosa. Invasion of the submucosa and muscularis propria is depicted."
http://160.94.51.142/meded/gi_lab02/_images/GI_Lab1_39.jpg,"Esphageal Varices","Esophageal varices are one of the more serious complications of cirrhosis and its attendant portal hypertension. For this photo, the esophagus and stomach have been turned inside out. "
http://160.94.51.142/meded/gi_lab02/_images/GI_Lab1_40.jpg,"Esphageal Varices","Esophageal varices are one of the more serious complications of cirrhosis and its attendant portal hypertension. For this photo, the esophagus and stomach have been turned inside out. "
http://160.94.51.142/meded/gi_lab02/_images/GI_Lab1_41.jpg,"Esphageal Varices","Punctate bleeding point of exophageal varix."
http://160.94.51.142/meded/gi_lab02/_images/GI_Lab1_42.jpg,"Esphageal Varices","Ruptured esophageal varix."
http://160.94.51.142/meded/gi_lab02/_images/GI_Lab2_32.jpg,"Trichobezoar","Trichobezoar from a 27-year-old woman (UH77-2727). Hair ball cast of stomach. The result of trichtillomania. Trichobezoars produce abdominal pain, nausea, and weight loss, and may obstruct as in this case."
http://160.94.51.142/meded/gi_lab03/_images/Slide03.jpg,"Acute Pancreatitis","This image is meant to schematically show how the pancreas can get focally injured when excess alcohol consumption can lead to focal inflammation. The inflammation is cause by release of excess pancreatic enzymes, which are released in an effort to break down the alcohol, consumed and are released into the blood and abdominal cavity."
